	Common Settings,	
	.Source/Sweep Points,	1001
	.Repeat,	0
	.Source to Measure Delay,	0.005
	.Measure Window,	16.667 ms
	.NPLC,	1
	.Channel,	SMU-1
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	-20
	...Stop,	30
	...Step,	0.05
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.,	
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	0
	...Stop,	5
	...Step,	0.005
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)"
"1","0","-20.0110511779785","-1.99116111616604E-05"
"2","0.021707","-19.9611473083496","-1.98550460481783E-05"
"3","0.043413","-19.9109649658203","-1.98375928448513E-05"
"4","0.06512","-19.8610191345215","-1.98372599697905E-05"
"5","0.086827","-19.8110694885254","-1.98109737539198E-05"
"6","0.108533","-19.7608261108398","-1.97844492504373E-05"
"7","0.130239","-19.710880279541","-1.97786794160493E-05"
"8","0.151946","-19.6609420776367","-1.97602748812642E-05"
"9","0.173653","-19.6110229492188","-1.97496774489991E-05"
"10","0.195359","-19.5607662200928","-1.97203153220471E-05"
"11","0.217066","-19.5109577178955","-1.96986547962297E-05"
"12","0.238773","-19.4610862731934","-1.96742057596566E-05"
"13","0.260479","-19.410924911499","-1.96520923054777E-05"
"14","0.282186","-19.361047744751","-1.96301098185359E-05"
"15","0.303892","-19.3111572265625","-1.96133842109703E-05"
"16","0.325598","-19.2609386444092","-1.95871107280254E-05"
"17","0.347305","-19.2109756469727","-1.9551467630663E-05"
"18","0.369012","-19.1610565185547","-1.95356369658839E-05"
"19","0.390719","-19.1108665466309","-1.95249431271804E-05"
"20","0.412425","-19.0609340667725","-1.95014472410548E-05"
"21","0.434131","-19.0109825134277","-1.94850563275395E-05"
"22","0.455837","-18.9610080718994","-1.94680687854998E-05"
"23","0.477544","-18.9108009338379","-1.94522253877949E-05"
"24","0.49925","-18.8608646392822","-1.94390049728099E-05"
"25","0.520956","-18.8109302520752","-1.94082367670489E-05"
"26","0.542662","-18.7606964111328","-1.93757405213546E-05"
"27","0.564369","-18.7107582092285","-1.93582163774408E-05"
"28","0.586075","-18.6608238220215","-1.93499326996971E-05"
"29","0.607782","-18.6105632781982","-1.93225969269406E-05"
"30","0.629488","-18.5606670379639","-1.93051691894652E-05"
"31","0.651195","-18.5107688903809","-1.92917214008048E-05"
"32","0.672902","-18.4605121612549","-1.92705156223383E-05"
"33","0.694608","-18.4106025695801","-1.92517163668526E-05"
"34","0.716315","-18.3606700897217","-1.92352526937611E-05"
"35","0.738022","-18.3107528686523","-1.92283860087628E-05"
"36","0.759728","-18.2604904174805","-1.92123297892977E-05"
"37","0.781435","-18.2105865478516","-1.91935287148226E-05"
"38","0.803141","-18.1606140136719","-1.91793205885915E-05"
"39","0.824848","-18.1104011535645","-1.91523195098853E-05"
"40","0.846555","-18.0604572296143","-1.91455237654736E-05"
"41","0.868262","-18.0105514526367","-1.91307772183791E-05"
"42","0.889968","-17.9602851867676","-1.91104772966355E-05"
"43","0.911674","-17.9103851318359","-1.91022518265527E-05"
"44","0.933381","-17.8604469299316","-1.90906521311263E-05"
"45","0.955088","-17.8102226257324","-1.90670252777636E-05"
"46","0.976795","-17.7602882385254","-1.90597766049905E-05"
"47","0.998501","-17.7104835510254","-1.90410246432293E-05"
"48","1.020208","-17.6600646972656","-1.90200807992369E-05"
"49","1.041914","-17.6101589202881","-1.90099945029942E-05"
"50","1.063621","-17.5602416992188","-1.89992788364179E-05"
"51","1.085327","-17.5103302001953","-1.89893598872004E-05"
"52","1.107034","-17.4600944519043","-1.89995644177543E-05"
"53","1.128741","-17.4100952148438","-1.89809670700924E-05"
"54","1.150448","-17.3602180480957","-1.89621678146068E-05"
"55","1.172154","-17.3099613189697","-1.89597358257743E-05"
"56","1.19386","-17.2600345611572","-1.89251895790221E-05"
"57","1.215567","-17.2101287841797","-1.88954472832847E-05"
"58","1.237274","-17.1599082946777","-1.88925150723662E-05"
"59","1.258981","-17.1099586486816","-1.88715457625221E-05"
"60","1.280687","-17.0600109100342","-1.8846654711524E-05"
"61","1.302394","-17.0097694396973","-1.88242065632949E-05"
"62","1.3241","-16.9598655700684","-1.88103440450504E-05"
"63","1.345807","-16.9099655151367","-1.87937130249338E-05"
"64","1.367513","-16.8600234985352","-1.87709683814319E-05"
"65","1.389221","-16.8097839355469","-1.87567711691372E-05"
"66","1.410927","-16.7598552703857","-1.8702161469264E-05"
"67","1.432634","-16.7099304199219","-1.86872366612079E-05"
"68","1.45434","-16.6597194671631","-1.86665529327001E-05"
"69","1.476047","-16.6097717285156","-1.86412798939273E-05"
"70","1.497754","-16.5598564147949","-1.86230408871779E-05"
"71","1.51946","-16.5096168518066","-1.86109064088669E-05"
"72","1.541167","-16.4596900939941","-1.85978296940448E-05"
"73","1.562874","-16.4097232818604","-1.85841072379844E-05"
"74","1.58458","-16.359489440918","-1.85676562978188E-05"
"75","1.606287","-16.3095436096191","-1.85752978723031E-05"
"76","1.627993","-16.2596168518066","-1.85819135367638E-05"
"77","1.6497","-16.2097148895264","-1.85644494195003E-05"
"78","1.671406","-16.1594848632813","-1.85296648851363E-05"
"79","1.693113","-16.1095066070557","-1.8514347175369E-05"
"80","1.714819","-16.0596046447754","-1.84875716513488E-05"
"81","1.736526","-16.0093612670898","-1.84774271474453E-05"
"82","1.758232","-15.9594011306763","-1.84499967872398E-05"
"83","1.779939","-15.9095211029053","-1.84374566742918E-05"
"84","1.801646","-15.8592557907104","-1.84225682460237E-05"
"85","1.823352","-15.8093452453613","-1.84042564796982E-05"
"86","1.845059","-15.7593965530396","-1.83862557605607E-05"
"87","1.866766","-15.7091283798218","-1.83693755388958E-05"
"88","1.888473","-15.659215927124","-1.83517804543953E-05"
"89","1.910179","-15.6093044281006","-1.83441043191124E-05"
"90","1.931885","-15.5593700408936","-1.83274623850593E-05"
"91","1.953592","-15.5091190338135","-1.83177708095172E-05"
"92","1.975298","-15.459192276001","-1.8297350834473E-05"
"93","1.997005","-15.4092502593994","-1.82919848157326E-05"
"94","2.018711","-15.3591537475586","-1.82446474354947E-05"
"95","2.040418","-15.3091478347778","-1.82141902769217E-05"
"96","2.062125","-15.2592258453369","-1.81664108822588E-05"
"97","2.083832","-15.2089805603027","-1.8154214558308E-05"
"98","2.105538","-15.1590776443481","-1.81259511009557E-05"
"99","2.127245","-15.1091079711914","-1.80859678948764E-05"
"100","2.148951","-15.0588607788086","-1.80755487235729E-05"
"101","2.170658","-15.0089502334595","-1.80413717316696E-05"
"102","2.192365","-14.9590473175049","-1.80343631654978E-05"
"103","2.214071","-14.9091005325317","-1.80238712346181E-05"
"104","2.235777","-14.8588800430298","-1.79907201527385E-05"
"105","2.257484","-14.8089199066162","-1.7966855011764E-05"
"106","2.279191","-14.7589683532715","-1.7934738934855E-05"
"107","2.300898","-14.7087717056274","-1.79224844032433E-05"
"108","2.322605","-14.6588182449341","-1.79141989065101E-05"
"109","2.344311","-14.6089191436768","-1.78929331013933E-05"
"110","2.366017","-14.5586824417114","-1.78691025212174E-05"
"111","2.387724","-14.5087385177612","-1.78526515810518E-05"
"112","2.409431","-14.4588069915771","-1.78361060534371E-05"
"113","2.431137","-14.4085359573364","-1.78507689270191E-05"
"114","2.452843","-14.3586177825928","-1.78280697582522E-05"
"115","2.47455","-14.3087005615234","-1.78108330146642E-05"
"116","2.496257","-14.2584323883057","-1.77938582055504E-05"
"117","2.517963","-14.2085247039795","-1.77791225723922E-05"
"118","2.53967","-14.1585845947266","-1.77614929270931E-05"
"119","2.561376","-14.1086940765381","-1.77386646100786E-05"
"120","2.583083","-14.0584735870361","-1.77215570147382E-05"
"121","2.60479","-14.0085077285767","-1.76837074832292E-05"
"122","2.626496","-13.9586086273193","-1.76594840013422E-05"
"123","2.648203","-13.9083623886108","-1.76365610968787E-05"
"124","2.66991","-13.858437538147","-1.76259873114759E-05"
"125","2.691616","-13.8084678649902","-1.76104058482451E-05"
"126","2.713322","-13.7582349777222","-1.75919285538839E-05"
"127","2.735029","-13.7082595825195","-1.75793284142856E-05"
"128","2.756736","-13.6583709716797","-1.75677887455095E-05"
"129","2.778442","-13.6080856323242","-1.75378918356728E-05"
"130","2.800148","-13.5581951141357","-1.75212626345456E-05"
"131","2.821855","-13.508264541626","-1.75135010067606E-05"
"132","2.843562","-13.4583168029785","-1.74967881321209E-05"
"133","2.865268","-13.4081192016602","-1.74674860318191E-05"
"134","2.886975","-13.3581638336182","-1.74486267496832E-05"
"135","2.908682","-13.308256149292","-1.74350607267115E-05"
"136","2.930388","-13.25803565979","-1.74202559719561E-05"
"137","2.952095","-13.2080698013306","-1.74248089024331E-05"
"138","2.973801","-13.1581764221191","-1.74060096469475E-05"
"139","2.995508","-13.1079025268555","-1.73724056367064E-05"
"140","3.017215","-13.0580406188965","-1.73594471561955E-05"
"141","3.038921","-13.0080795288086","-1.73413864104077E-05"
"142","3.060628","-12.957799911499","-1.73359385371441E-05"
"143","3.082334","-12.9079170227051","-1.73193930095294E-05"
"144","3.10404","-12.8579502105713","-1.72937507159077E-05"
"145","3.125747","-12.8080272674561","-1.72703257703688E-05"
"146","3.147454","-12.757833480835","-1.72780146385776E-05"
"147","3.169161","-12.7078647613525","-1.72672498592874E-05"
"148","3.190867","-12.6579933166504","-1.72416330315173E-05"
"149","3.212574","-12.6077127456665","-1.72172294696793E-05"
"150","3.23428","-12.5577945709229","-1.72017935256008E-05"
"151","3.255987","-12.5078344345093","-1.71889896591892E-05"
"152","3.277694","-12.4575757980347","-1.71815627254546E-05"
"153","3.2994","-12.4076385498047","-1.71616666193586E-05"
"154","3.321107","-12.3577308654785","-1.7124319128925E-05"
"155","3.342813","-12.3074645996094","-1.71127085195621E-05"
"156","3.36452","-12.2575616836548","-1.70939911185997E-05"
"157","3.386226","-12.2076148986816","-1.70757284649881E-05"
"158","3.407932","-12.1576766967773","-1.70608873304445E-05"
"159","3.429639","-12.1074533462524","-1.70448893186403E-05"
"160","3.451346","-12.0575380325317","-1.70228959177621E-05"
"161","3.473053","-12.0076179504395","-1.70101884577889E-05"
"162","3.494759","-11.9573831558228","-1.69844261108665E-05"
"163","3.516466","-11.9074077606201","-1.69726135936799E-05"
"164","3.538173","-11.8574810028076","-1.69461836776463E-05"
"165","3.559879","-11.807222366333","-1.69250488397665E-05"
"166","3.581585","-11.7572956085205","-1.69048671523342E-05"
"167","3.603292","-11.7073993682861","-1.68864480656339E-05"
"168","3.624999","-11.6571216583252","-1.68637743627187E-05"
"169","3.646705","-11.6072130203247","-1.68130154634127E-05"
"170","3.668412","-11.5572910308838","-1.67784692166606E-05"
"171","3.690118","-11.5073728561401","-1.67658436112106E-05"
"172","3.711825","-11.4571523666382","-1.67288653756259E-05"
"173","3.733532","-11.4071989059448","-1.67135713127209E-05"
"174","3.755238","-11.357271194458","-1.67167781910393E-05"
"175","3.776945","-11.3070602416992","-1.66960471688071E-05"
"176","3.798651","-11.2571048736572","-1.66783211170696E-05"
