	Common Settings,	
	.Source/Sweep Points,	1001
	.Repeat,	0
	.Source to Measure Delay,	0.005
	.Measure Window,	16.667 ms
	.NPLC,	1
	.Channel,	SMU-1
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	-20
	...Stop,	30
	...Step,	0.05
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.,	
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	0
	...Stop,	5
	...Step,	0.005
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)"
"1","0","-20.0111083984375","-7.5498413934838E-05"
"2","0.021706","-19.9612216949463","-7.54293578211218E-05"
"3","0.043413","-19.9110069274902","-7.5372947321739E-05"
"4","0.06512","-19.861083984375","-7.53194763092324E-05"
"5","0.086827","-19.8111248016357","-7.52629712224007E-05"
"6","0.108533","-19.7608852386475","-7.52086634747684E-05"
"7","0.130239","-19.7109699249268","-7.51535262679681E-05"
"8","0.151946","-19.6610374450684","-7.50962208257988E-05"
"9","0.173653","-19.6111316680908","-7.50381950638257E-05"
"10","0.19536","-19.5608749389648","-7.4980067438446E-05"
"11","0.217067","-19.5110816955566","-7.49112587072887E-05"
"12","0.238774","-19.4612159729004","-7.48416059650481E-05"
"13","0.260481","-19.4110221862793","-7.47745289118029E-05"
"14","0.282188","-19.3611640930176","-7.4713010690175E-05"
"15","0.303895","-19.3112754821777","-7.46474688639864E-05"
"16","0.325601","-19.2610549926758","-7.45853540138341E-05"
"17","0.347308","-19.2111034393311","-7.45304423617199E-05"
"18","0.369015","-19.1611843109131","-7.44682183722034E-05"
"19","0.390721","-19.1109619140625","-7.44063581805676E-05"
"20","0.412428","-19.0610332489014","-7.43469354347326E-05"
"21","0.434135","-19.0110893249512","-7.42857810109854E-05"
"22","0.455841","-18.9611206054688","-7.4224044510629E-05"
"23","0.477547","-18.9108695983887","-7.41614712751471E-05"
"24","0.499254","-18.8609867095947","-7.41005860618316E-05"
"25","0.520961","-18.8110637664795","-7.40384348318912E-05"
"26","0.542667","-18.760814666748","-7.39749666536227E-05"
"27","0.564374","-18.7108459472656","-7.39134266041219E-05"
"28","0.58608","-18.6608982086182","-7.38497838028707E-05"
"29","0.607787","-18.6106376647949","-7.37875307095237E-05"
"30","0.629494","-18.5607624053955","-7.37245427444577E-05"
"31","0.6512","-18.5108489990234","-7.36623478587717E-05"
"32","0.672907","-18.460599899292","-7.35938447178341E-05"
"33","0.694613","-18.4106616973877","-7.35347493900917E-05"
"34","0.71632","-18.3607521057129","-7.34707937226631E-05"
"35","0.738026","-18.3108234405518","-7.34050699975342E-05"
"36","0.759733","-18.2605819702148","-7.33399865566753E-05"
"37","0.78144","-18.2106819152832","-7.32784465071745E-05"
"38","0.803146","-18.1607208251953","-7.32165572117083E-05"
"39","0.824853","-18.1104507446289","-7.31480904505588E-05"
"40","0.84656","-18.0605735778809","-7.30835308786482E-05"
"41","0.868267","-18.0106563568115","-7.30233296053484E-05"
"42","0.889974","-17.9604511260986","-7.29574894648977E-05"
"43","0.911681","-17.9104652404785","-7.28908271412365E-05"
"44","0.933388","-17.8605556488037","-7.28274171706289E-05"
"45","0.955095","-17.8103351593018","-7.27659353287891E-05"
"46","0.976802","-17.7603893280029","-7.27000224287622E-05"
"47","0.998509","-17.7104873657227","-7.26349244359881E-05"
"48","1.020216","-17.6601791381836","-7.25698555470444E-05"
"49","1.041923","-17.6102600097656","-7.25074860383756E-05"
"50","1.063629","-17.5603370666504","-7.24404162610881E-05"
"51","1.085336","-17.510440826416","-7.23746488802135E-05"
"52","1.107043","-17.460205078125","-7.23108532838523E-05"
"53","1.12875","-17.4101715087891","-7.22454278729856E-05"
"54","1.150456","-17.3603019714355","-7.21767864888534E-05"
"55","1.172162","-17.3100547790527","-7.2111317422241E-05"
"56","1.193869","-17.2601680755615","-7.20458992873318E-05"
"57","1.215575","-17.2102165222168","-7.1978778578341E-05"
"58","1.237282","-17.1600303649902","-7.19138042768463E-05"
"59","1.258988","-17.1101016998291","-7.18445153324865E-05"
"60","1.280695","-17.0601425170898","-7.17783041181974E-05"
"61","1.302402","-17.009952545166","-7.17127695679665E-05"
"62","1.324109","-16.9600009918213","-7.16454960638657E-05"
"63","1.345816","-16.9100875854492","-7.1579561335966E-05"
"64","1.367522","-16.8601417541504","-7.1511669375468E-05"
"65","1.389228","-16.8098907470703","-7.14439374860376E-05"
"66","1.410935","-16.7599678039551","-7.13776535121724E-05"
"67","1.432641","-16.7100219726563","-7.13125118636526E-05"
"68","1.454348","-16.6598300933838","-7.12423061486334E-05"
"69","1.476054","-16.6098594665527","-7.11782340658829E-05"
"70","1.497761","-16.5598964691162","-7.1113885496743E-05"
"71","1.519468","-16.5097408294678","-7.10431559127755E-05"
"72","1.541175","-16.459789276123","-7.09782907506451E-05"
"73","1.562882","-16.4098377227783","-7.09134474163875E-05"
"74","1.584589","-16.3595314025879","-7.08443112671375E-05"
"75","1.606295","-16.3096332550049","-7.07774961483665E-05"
"76","1.628002","-16.2597179412842","-7.07104336470366E-05"
"77","1.649709","-16.2097930908203","-7.06415885360911E-05"
"78","1.671416","-16.1595935821533","-7.05745551385917E-05"
"79","1.693123","-16.1096343994141","-7.05070706317201E-05"
"80","1.714829","-16.059700012207","-7.04375488567166E-05"
"81","1.736535","-16.0094604492188","-7.03689656802453E-05"
"82","1.758242","-15.9595413208008","-7.03012774465606E-05"
"83","1.779948","-15.9096031188965","-7.02309698681347E-05"
"84","1.801654","-15.8594055175781","-7.0162808697205E-05"
"85","1.823361","-15.8094615936279","-7.00936652719975E-05"
"86","1.845067","-15.7595014572144","-7.00258242432028E-05"
"87","1.866774","-15.7092590332031","-6.99540323694237E-05"
"88","1.888481","-15.6593704223633","-6.98848671163432E-05"
"89","1.910187","-15.6094408035278","-6.98154763085768E-05"
"90","1.931894","-15.5595035552979","-6.97467039572075E-05"
"91","1.953602","-15.5092620849609","-6.96749775670469E-05"
"92","1.975309","-15.4593353271484","-6.96057031746022E-05"
"93","1.997015","-15.4093885421753","-6.95377893862315E-05"
"94","2.018722","-15.3591918945313","-6.9469548179768E-05"
"95","2.040428","-15.3092269897461","-6.9397734478116E-05"
"96","2.062135","-15.2593326568604","-6.93326946930028E-05"
"97","2.083842","-15.2091312408447","-6.92642643116415E-05"
"98","2.105549","-15.1591949462891","-6.91933601046912E-05"
"99","2.127256","-15.1092386245728","-6.91243476467207E-05"
"100","2.148963","-15.0589942932129","-6.90571032464504E-05"
"101","2.17067","-15.0090408325195","-6.89856533426791E-05"
"102","2.192377","-14.959114074707","-6.89145090291277E-05"
"103","2.214084","-14.9091768264771","-6.88470317982137E-05"
"104","2.23579","-14.8589687347412","-6.87789433868602E-05"
"105","2.257497","-14.8090171813965","-6.87039864715189E-05"
"106","2.279204","-14.7590847015381","-6.86374405631796E-05"
"107","2.300911","-14.7088031768799","-6.85655686538666E-05"
"108","2.322618","-14.6589202880859","-6.84942133375444E-05"
"109","2.344324","-14.6089954376221","-6.84209589962848E-05"
"110","2.366031","-14.5587997436523","-6.83506805216894E-05"
"111","2.387737","-14.508846282959","-6.82815298205242E-05"
"112","2.409444","-14.4589061737061","-6.82077734381892E-05"
"113","2.431151","-14.4086599349976","-6.81343299220316E-05"
"114","2.452858","-14.3587760925293","-6.80661760270596E-05"
"115","2.474565","-14.3088417053223","-6.79935765219852E-05"
"116","2.496272","-14.258599281311","-6.79197037243284E-05"
"117","2.517979","-14.2086906433105","-6.7847766331397E-05"
"118","2.539686","-14.158727645874","-6.77783318678848E-05"
"119","2.561393","-14.1087989807129","-6.770649633836E-05"
"120","2.583099","-14.0585823059082","-6.76356794429012E-05"
"121","2.604806","-14.0086536407471","-6.75631599733606E-05"
"122","2.626512","-13.9587287902832","-6.7493187088985E-05"
"123","2.648219","-13.9085178375244","-6.7420958657749E-05"
"124","2.669927","-13.8585805892944","-6.7350862082094E-05"
"125","2.691633","-13.8086080551147","-6.72801688779145E-05"
"126","2.71334","-13.7583808898926","-6.7207045503892E-05"
"127","2.735046","-13.7084465026855","-6.71357993269339E-05"
"128","2.756752","-13.6584873199463","-6.70642693876289E-05"
"129","2.778459","-13.608247756958","-6.69911460136063E-05"
"130","2.800166","-13.5583448410034","-6.69197688694112E-05"
"131","2.821873","-13.5084056854248","-6.68478678562678E-05"
"132","2.84358","-13.4584827423096","-6.6773995058611E-05"
"133","2.865286","-13.4082365036011","-6.67007334413938E-05"
"134","2.886993","-13.358325958252","-6.66288688080385E-05"
"135","2.9087","-13.3084087371826","-6.65538900648244E-05"
"136","2.930407","-13.2581377029419","-6.64809558656998E-05"
"137","2.952114","-13.2082033157349","-6.6407272242941E-05"
"138","2.97382","-13.1582975387573","-6.63322934997268E-05"
"139","2.995527","-13.1080436706543","-6.62602978991345E-05"
"140","3.017234","-13.0581092834473","-6.61853991914541E-05"
"141","3.03894","-13.0082206726074","-6.61108133499511E-05"
"142","3.060647","-12.9580211639404","-6.60368459648453E-05"
"143","3.082353","-12.908031463623","-6.59657671349123E-05"
"144","3.10406","-12.8581066131592","-6.58916324027814E-05"
"145","3.125766","-12.8081941604614","-6.581890193047E-05"
"146","3.147473","-12.7579326629639","-6.57443888485432E-05"
"147","3.16918","-12.707986831665","-6.56687334412709E-05"
"148","3.190886","-12.6580924987793","-6.55972326057963E-05"
"149","3.212592","-12.6078605651855","-6.55246694805101E-05"
"150","3.234299","-12.557918548584","-6.544787902385E-05"
"151","3.256005","-12.5080060958862","-6.53749593766406E-05"
"152","3.277712","-12.4577188491821","-6.53022289043292E-05"
"153","3.299419","-12.4076957702637","-6.52241724310443E-05"
"154","3.321125","-12.3578453063965","-6.51506197755225E-05"
"155","3.342832","-12.3076152801514","-6.50777583359741E-05"
"156","3.364539","-12.2577266693115","-6.50029978714883E-05"
"157","3.386245","-12.2077732086182","-6.49258508929051E-05"
"158","3.407951","-12.1578025817871","-6.48517379886471E-05"
"159","3.429658","-12.1076107025146","-6.47782217129134E-05"
"160","3.451365","-12.0576553344727","-6.47022825432941E-05"
"161","3.473072","-12.0077657699585","-6.46257030894049E-05"
"162","3.494779","-11.9575119018555","-6.45508989691734E-05"
"163","3.516486","-11.9075536727905","-6.44748579361476E-05"
"164","3.538194","-11.8576412200928","-6.43977255094796E-05"
"165","3.559901","-11.8073921203613","-6.43206585664302E-05"
"166","3.581607","-11.7574977874756","-6.42464001430199E-05"
"167","3.603313","-11.7075519561768","-6.41680235275999E-05"
"168","3.62502","-11.6572952270508","-6.40920115984045E-05"
"169","3.646726","-11.6073894500732","-6.40173384454101E-05"
"170","3.668432","-11.557466506958","-6.39394711470231E-05"
"171","3.690138","-11.507532119751","-6.38649580650963E-05"
"172","3.711845","-11.4573240280151","-6.37892226222903E-05"
"173","3.733551","-11.4073581695557","-6.37138800811954E-05"
"174","3.755257","-11.3574743270874","-6.36348922853358E-05"
"175","3.776964","-11.307201385498","-6.35605683783069E-05"
"176","3.798671","-11.2573051452637","-6.3483435951639E-05"
"177","3.820378","-11.2073593139648","-6.34064563200809E-05"
"178","3.842084","-11.1570882797241","-6.33288364042528E-05"
"179","3.863791","-11.1071605682373","-6.32536975899711E-05"
"180","3.885498","-11.0572414398193","-6.31779184914194E-05"
"181","3.907204","-11.0069990158081","-6.30987487966195E-05"
"182","3.928911","-10.9571218490601","-6.30219001322985E-05"
"183","3.950618","-10.907190322876","-6.29436326562427E-05"
"184","3.972325","-10.8571929931641","-6.28667476121336E-05"
"185","3.994033","-10.8069658279419","-6.27881163381971E-05"
"186","4.01574","-10.7570314407349","-6.27098997938447E-05"
"187","4.037446","-10.7071094512939","-6.26328692305833E-05"
"188","4.059153","-10.6569528579712","-6.25537504674867E-05"
"189","4.080859","-10.6069259643555","-6.24774183961563E-05"
"190","4.102566","-10.557107925415","-6.2399180023931E-05"
"191","4.124272","-10.506799697876","-6.2317427364178E-05"
"192","4.145979","-10.4568719863892","-6.2239429098554E-05"
"193","4.167686","-10.4069948196411","-6.21591170784086E-05"
"194","4.189393","-10.3567199707031","-6.20769860688597E-05"
"195","4.2111","-10.3068065643311","-6.19981146883219E-05"
"196","4.232806","-10.2568912506104","-6.19195925537497E-05"
"197","4.254513","-10.206618309021","-6.18407793808728E-05"
"198","4.27622","-10.1567440032959","-6.17618643445894E-05"
"199","4.297926","-10.1068115234375","-6.16807083133608E-05"
"200","4.319633","-10.0568656921387","-6.16033430560492E-05"
"201","4.341339","-10.0066328048706","-6.15250683040358E-05"
"202","4.363046","-9.95668888092041","-6.1443577578757E-05"
"203","4.384753","-9.90671634674072","-6.13648735452443E-05"
"204","4.406459","-9.85647964477539","-6.12872099736705E-05"
"205","4.428166","-9.8065710067749","-6.12069852650166E-05"
"206","4.449872","-9.75663375854492","-6.11268987995572E-05"
"207","4.471579","-9.7063684463501","-6.10480201430619E-05"
"208","4.493285","-9.65648174285889","-6.09650851401966E-05"
"209","4.514992","-9.60655975341797","-6.08848094998393E-05"
"210","4.536698","-9.55626010894775","-6.08079171797726E-05"
"211","4.558405","-9.50632858276367","-6.07254114584066E-05"
"212","4.580112","-9.45641708374023","-6.06424437137321E-05"
"213","4.601819","-9.4064884185791","-6.05644090683199E-05"
"214","4.623526","-9.35628414154053","-6.04822744207922E-05"
"215","4.645233","-9.30631160736084","-6.03988628427032E-05"
