	Common Settings,	
	.Source/Sweep Points,	1001
	.Repeat,	0
	.Source to Measure Delay,	0.005
	.Measure Window,	16.667 ms
	.NPLC,	1
	.Channel,	SMU-1
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	-20
	...Stop,	30
	...Step,	0.05
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.,	
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	0
	...Stop,	5
	...Step,	0.005
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)"
"1","0","-20.0109710693359","-0.000771642837207764"
"2","0.021707","-19.9610595703125","-0.000771492545027286"
"3","0.043414","-19.9108734130859","-0.000771248829551041"
"4","0.06512","-19.8609237670898","-0.000770973740145564"
"5","0.086827","-19.8109855651855","-0.000770714425016195"
"6","0.108533","-19.7607307434082","-0.000770433223806322"
"7","0.13024","-19.7108154296875","-0.000770153419580311"
"8","0.151947","-19.6608638763428","-0.000769902020692825"
"9","0.173653","-19.6109294891357","-0.000769595440942794"
"10","0.19536","-19.5607147216797","-0.000769330654293299"
"11","0.217067","-19.5108966827393","-0.000769032980315387"
"12","0.238774","-19.4610443115234","-0.000768722675275058"
"13","0.260481","-19.4108371734619","-0.000768431113101542"
"14","0.282188","-19.3610000610352","-0.00076815573265776"
"15","0.303894","-19.3110656738281","-0.000767889432609081"
"16","0.325601","-19.260892868042","-0.000767552061006427"
"17","0.347308","-19.2109413146973","-0.000767274876125157"
"18","0.369014","-19.1610240936279","-0.00076699786586687"
"19","0.39072","-19.1108016967773","-0.000766694720368832"
"20","0.412426","-19.0608596801758","-0.000766392739024013"
"21","0.434134","-19.0109024047852","-0.000766094599384815"
"22","0.455841","-18.9609680175781","-0.000765822187531739"
"23","0.477548","-18.9107112884521","-0.000765505712479353"
"24","0.499255","-18.8607940673828","-0.000765200064051896"
"25","0.520962","-18.810863494873","-0.000764917058404535"
"26","0.542669","-18.7606639862061","-0.000764632364735007"
"27","0.564375","-18.7106895446777","-0.00076433306094259"
"28","0.586082","-18.660758972168","-0.000763984571676701"
"29","0.607789","-18.6105461120605","-0.000763698830269277"
"30","0.629496","-18.5606098175049","-0.000763395219109952"
"31","0.651203","-18.5106830596924","-0.000763065705541521"
"32","0.672909","-18.4604301452637","-0.000762761279474944"
"33","0.694616","-18.4104957580566","-0.000762475072406232"
"34","0.716322","-18.3605537414551","-0.000762147246859968"
"35","0.738029","-18.3106708526611","-0.000761811505071819"
"36","0.759736","-18.2604122161865","-0.00076148274820298"
"37","0.781443","-18.2105407714844","-0.000761187926400453"
"38","0.80315","-18.160551071167","-0.000760826282203197"
"39","0.824856","-18.1103172302246","-0.000760460388846695"
"40","0.846562","-18.0604057312012","-0.000760214112233371"
"41","0.868268","-18.0104751586914","-0.000759913236834109"
"42","0.889975","-17.9602642059326","-0.000759565271437168"
"43","0.911681","-17.9103164672852","-0.00075925380224362"
"44","0.933388","-17.8603897094727","-0.000757806235924363"
"45","0.955095","-17.8101844787598","-0.000757449306547642"
"46","0.976801","-17.7602291107178","-0.000757158559281379"
"47","0.998507","-17.7102203369141","-0.000756869500037283"
"48","1.020214","-17.6600093841553","-0.000756529858335853"
"49","1.041921","-17.6101322174072","-0.000756198191083968"
"50","1.063627","-17.5601978302002","-0.000755878223571926"
"51","1.085334","-17.5102405548096","-0.000755533867049962"
"52","1.107041","-17.4600715637207","-0.000755191256757826"
"53","1.128748","-17.4100151062012","-0.000755585730075836"
"54","1.150455","-17.3601112365723","-0.000755656859837472"
"55","1.172161","-17.3099021911621","-0.000755340268369764"
"56","1.193868","-17.2599716186523","-0.000755019718781114"
"57","1.215575","-17.2100734710693","-0.000754646840505302"
"58","1.237281","-17.1598033905029","-0.000754330190829933"
"59","1.258988","-17.1099243164063","-0.000754027860239148"
"60","1.280695","-17.0599555969238","-0.000753671105485409"
"61","1.302402","-17.0097560882568","-0.000753301894292235"
"62","1.324109","-16.9598007202148","-0.000753010448534042"
"63","1.345816","-16.9099082946777","-0.000752663763705641"
"64","1.367523","-16.8599491119385","-0.000752298394218087"
"65","1.38923","-16.8097286224365","-0.000751958403270692"
"66","1.410937","-16.7597999572754","-0.000751623651012778"
"67","1.432643","-16.7098274230957","-0.000751257000956684"
"68","1.45435","-16.6596717834473","-0.00075092090992257"
"69","1.476057","-16.609691619873","-0.000750598439481109"
"70","1.497763","-16.5597820281982","-0.000750272651202977"
"71","1.519469","-16.50954246521","-0.000749934697523713"
"72","1.541176","-16.4595985412598","-0.000749578757677227"
"73","1.562883","-16.4096736907959","-0.000749228871427476"
"74","1.584589","-16.3594017028809","-0.000748887308873236"
"75","1.606296","-16.309440612793","-0.000748526945244521"
"76","1.628002","-16.2595596313477","-0.000748169724829495"
"77","1.649709","-16.2096366882324","-0.000747845217119902"
"78","1.671416","-16.1594295501709","-0.000747484504245222"
"79","1.693123","-16.1094493865967","-0.000747106445487589"
"80","1.71483","-16.059534072876","-0.000746768258977681"
"81","1.736536","-16.0092754364014","-0.0007464355439879"
"82","1.758242","-15.9593725204468","-0.000746067089494318"
"83","1.779949","-15.9094429016113","-0.000745711964555085"
"84","1.801656","-15.8592367172241","-0.000745376979466528"
"85","1.823363","-15.8092784881592","-0.00074501516064629"
"86","1.84507","-15.7593488693237","-0.000744641933124512"
"87","1.866776","-15.7091159820557","-0.000744289660360664"
"88","1.888483","-15.6591701507568","-0.000743949902243912"
"89","1.91019","-15.6092948913574","-0.000743562588468194"
"90","1.931897","-15.5593156814575","-0.000743209035135806"
"91","1.953604","-15.5091094970703","-0.000741745519917458"
"92","1.97531","-15.4591636657715","-0.000741388706956059"
"93","1.997017","-15.4092330932617","-0.000741025258321315"
"94","2.018724","-15.3591041564941","-0.00074068654794246"
"95","2.040431","-15.3091478347778","-0.000740335381124169"
"96","2.062138","-15.2591590881348","-0.000739973445888609"
"97","2.083844","-15.2089710235596","-0.000739592011086643"
"98","2.105551","-15.159008026123","-0.000739232229534537"
"99","2.127258","-15.1090602874756","-0.00073888641782105"
"100","2.148965","-15.0588226318359","-0.000738497183192521"
"101","2.170672","-15.0088996887207","-0.000738115923013538"
"102","2.192379","-14.9589710235596","-0.000737761147320271"
"103","2.214086","-14.9090766906738","-0.000737391121219844"
"104","2.235792","-14.8587970733643","-0.000736999092623591"
"105","2.257499","-14.8088855743408","-0.000736646936275065"
"106","2.279205","-14.7589063644409","-0.000736305373720825"
"107","2.300912","-14.7086410522461","-0.000735928071662784"
"108","2.322618","-14.6587610244751","-0.000735561887267977"
"109","2.344325","-14.6088123321533","-0.000735186156816781"
"110","2.366032","-14.5586204528809","-0.00073480443097651"
"111","2.387739","-14.5086717605591","-0.00073442846769467"
"112","2.409446","-14.4587135314941","-0.000734047556761652"
"113","2.431153","-14.4084854125977","-0.000733682769350708"
"114","2.45286","-14.3585777282715","-0.000733305874746293"
"115","2.474567","-14.3086814880371","-0.000732939864974469"
"116","2.496274","-14.2583751678467","-0.000732575950678438"
"117","2.517981","-14.2084836959839","-0.000732211745344102"
"118","2.539688","-14.1585464477539","-0.000731806794647127"
"119","2.561395","-14.1086626052856","-0.000732402841094881"
"120","2.583102","-14.0584468841553","-0.000732165994122624"
"121","2.604808","-14.008415222168","-0.000731781416106969"
"122","2.626515","-13.9585208892822","-0.000731397303752601"
"123","2.648222","-13.9082908630371","-0.000731032167095691"
"124","2.669928","-13.8583545684814","-0.000730629253666848"
"125","2.691635","-13.8084125518799","-0.000730232510250062"
"126","2.713341","-13.7581901550293","-0.000729854160454124"
"127","2.735048","-13.708233833313","-0.000729463121388108"
"128","2.756755","-13.6583118438721","-0.000729083956684917"
"129","2.778462","-13.6080665588379","-0.0007287209155038"
"130","2.800169","-13.5581665039063","-0.000728307641111314"
"131","2.821876","-13.5082244873047","-0.0007279192795977"
"132","2.843582","-13.4582633972168","-0.000727550534065813"
"133","2.865289","-13.4080648422241","-0.000727140111848712"
"134","2.886996","-13.3581619262695","-0.000726717407815158"
"135","2.908703","-13.3081960678101","-0.000726356636732817"
"136","2.93041","-13.2579231262207","-0.000725961348507553"
"137","2.952116","-13.2080249786377","-0.000725552963558584"
"138","2.973823","-13.1581001281738","-0.000725183403119445"
"139","2.995531","-13.1078510284424","-0.000724801095202565"
"140","3.017238","-13.0579471588135","-0.000724407960660756"
"141","3.038945","-13.0080270767212","-0.000724007550161332"
"142","3.060652","-12.9578638076782","-0.000723601842764765"
"143","3.082359","-12.9078407287598","-0.000723220873624086"
"144","3.104065","-12.8579235076904","-0.000722826633136719"
"145","3.125771","-12.8079700469971","-0.000722389260772616"
"146","3.147478","-12.7577800750732","-0.000721986463759094"
"147","3.169185","-12.7078266143799","-0.000721601769328117"
"148","3.190892","-12.6578731536865","-0.000721170916222036"
"149","3.212599","-12.6076717376709","-0.000720747397281229"
"150","3.234306","-12.5577259063721","-0.000720366602763534"
"151","3.256013","-12.5078010559082","-0.000719966075848788"
"152","3.27772","-12.4575471878052","-0.000719545409083366"
"153","3.299428","-12.4076128005981","-0.000719138770364225"
"154","3.321135","-12.357723236084","-0.000718735856935382"
"155","3.342842","-12.3074550628662","-0.000718312046956271"
"156","3.364549","-12.25754737854","-0.000717900577001274"
"157","3.386256","-12.2076082229614","-0.000717464601621032"
"158","3.407962","-12.1576452255249","-0.000717041315510869"
"159","3.429669","-12.107400894165","-0.000716610811650753"
"160","3.451376","-12.0575218200684","-0.000716226233635098"
"161","3.473082","-12.0075559616089","-0.000715815695002675"
"162","3.494789","-11.957368850708","-0.000715394911821932"
"163","3.516495","-11.9073724746704","-0.000714988971594721"
"164","3.538202","-11.8574237823486","-0.000714562716893852"
"165","3.559909","-11.8072128295898","-0.000714095716830343"
"166","3.581616","-11.7572860717773","-0.00071367813507095"
"167","3.603323","-11.707389831543","-0.000713299319613725"
"168","3.62503","-11.6571063995361","-0.00071288674371317"
"169","3.646737","-11.6072387695313","-0.000712484878022224"
"170","3.668443","-11.5572738647461","-0.000712054781615734"
"171","3.690151","-11.5073318481445","-0.000711618107743561"
"172","3.711858","-11.4570598602295","-0.00071119301719591"
"173","3.733564","-11.4071798324585","-0.000710752152372152"
"174","3.755271","-11.3572521209717","-0.000710315885953605"
"175","3.776977","-11.3070220947266","-0.000709903019014746"
"176","3.798684","-11.2571096420288","-0.000709486135747284"
"177","3.820391","-11.2071208953857","-0.000709026586264372"
"178","3.842098","-11.1569118499756","-0.000708592822775245"
"179","3.863805","-11.1069345474243","-0.000708169012796134"
"180","3.885512","-11.0570507049561","-0.000707724946551025"
"181","3.907219","-11.0067892074585","-0.000707262777723372"
"182","3.928926","-10.9568862915039","-0.000706838734913617"
"183","3.950633","-10.9069423675537","-0.00070642022183165"
"184","3.97234","-10.8570022583008","-0.000705962360370904"
"185","3.994046","-10.8067531585693","-0.000705505779478699"
"186","4.015753","-10.7568454742432","-0.000705069804098457"
"187","4.037459","-10.7069158554077","-0.000704628357198089"
"188","4.059166","-10.6566381454468","-0.000704170379322022"
"189","4.080874","-10.6067657470703","-0.000703716417774558"
"190","4.102581","-10.5567760467529","-0.00070329598383978"
"191","4.124288","-10.506555557251","-0.000702837598510087"
"192","4.145995","-10.4566211700439","-0.000702364137396216"
"193","4.167702","-10.4066772460938","-0.000701912096701562"
"194","4.189409","-10.3564882278442","-0.000701462558936328"
"195","4.211115","-10.3065223693848","-0.000700989156030118"
"196","4.232822","-10.2566146850586","-0.000700519944075495"
"197","4.254529","-10.2063608169556","-0.000700081756804138"
"198","4.276236","-10.1564836502075","-0.00069963710848242"
"199","4.297943","-10.1065464019775","-0.000699141644872725"
"200","4.319649","-10.0566082000732","-0.000698670279234648"
"201","4.341356","-10.0063343048096","-0.000698234012816101"
"202","4.363063","-9.95641708374023","-0.000697749317623675"
"203","4.384769","-9.90651607513428","-0.000697247276548296"
"204","4.406476","-9.85626220703125","-0.000696801929734647"
"205","4.428183","-9.80631351470947","-0.000696358212735504"
"206","4.449889","-9.75638389587402","-0.000695842201821506"
"207","4.471597","-9.70615196228027","-0.000695358554366976"
"208","4.493304","-9.65626239776611","-0.000694921531248838"
"209","4.515011","-9.60630226135254","-0.000694426067639142"
"210","4.536717","-9.55605030059814","-0.000693925772793591"
"211","4.558423","-9.50610160827637","-0.000693477049935609"
"212","4.58013","-9.45620536804199","-0.000692984613124281"
"213","4.601837","-9.40626907348633","-0.000692494562827051"
"214","4.623544","-9.35602378845215","-0.000692017609253526"
"215","4.645251","-9.30610466003418","-0.000691514986101538"
"216","4.666958","-9.25613403320313","-0.000691031222231686"
"217","4.688665","-9.20589923858643","-0.000690538669005036"
"218","4.710371","-9.15596485137939","-0.000690018234308809"
"219","4.732078","-9.10608768463135","-0.000689546985086054"
"220","4.753784","-9.05582237243652","-0.000689058448188007"
"221","4.77549","-9.00590896606445","-0.000688526430167258"
"222","4.797196","-8.95597267150879","-0.000688043655827641"
"223","4.818903","-8.9056921005249","-0.000687549530994147"
"224","4.840609","-8.85580539703369","-0.000687004008796066"
"225","4.862315","-8.8058967590332","-0.000686491781380028"
"226","4.884022","-8.75597763061523","-0.000686009821947664"
"227","4.905729","-8.70575714111328","-0.000685489096213132"
"228","4.927436","-8.65582466125488","-0.000684974016621709"
"229","4.949143","-8.60587120056152","-0.000684467377141118"
"230","4.97085","-8.55563354492188","-0.000683951890096068"
"231","4.992557","-8.50572395324707","-0.000683428661432117"
"232","5.014263","-8.45577716827393","-0.00068290822673589"
"233","5.03597","-8.40552139282227","-0.000682389654684812"
"234","5.057677","-8.35561943054199","-0.000681874807924032"
"235","5.079384","-8.3056755065918","-0.000681342266034335"
"236","5.101091","-8.25538158416748","-0.000680804310832173"
"237","5.122797","-8.20545959472656","-0.00068027526140213"
"238","5.144504","-8.15551567077637","-0.000679738179314882"
"239","5.166211","-8.10558319091797","-0.000679186836350709"
"240","5.187918","-8.05538177490234","-0.000678633223287761"
"241","5.209625","-8.00545692443848","-0.000678109412547201"
"242","5.231332","-7.95552492141724","-0.000677572272252291"
"243","5.253038","-7.90528774261475","-0.000677021802403033"
"244","5.274745","-7.85534620285034","-0.000676484603900462"
"245","5.296452","-7.80545949935913","-0.000675947580020875"
"246","5.318159","-7.75519132614136","-0.000675367889925838"
"247","5.339865","-7.70525693893433","-0.000674806244205683"
"248","5.361572","-7.65532970428467","-0.000674261013045907"
"249","5.383279","-7.60513067245483","-0.000673695467412472"
"250","5.404985","-7.55520582199097","-0.000673115660902113"
"251","5.426692","-7.50528573989868","-0.000672557041980326"
"252","5.448399","-7.45536327362061","-0.000671984686050564"
"253","5.470105","-7.40510225296021","-0.000671407382469624"
"254","5.491812","-7.35515832901001","-0.00067083170870319"
"255","5.513518","-7.30517387390137","-0.000670271052513272"
"256","5.535225","-7.25492477416992","-0.000669692410156131"
"257","5.556932","-7.20502138137817","-0.000669114000629634"
"258","5.578639","-7.15505123138428","-0.000668548047542572"
"259","5.600346","-7.10482597351074","-0.00066796422470361"
"260","5.622053","-7.05492973327637","-0.000667361193336546"
"261","5.643759","-7.00500249862671","-0.000666763575281948"
"262","5.665466","-6.95470809936523","-0.000666159205138683"
"263","5.687173","-6.90479278564453","-0.000665545230731368"
"264","5.70888","-6.85484409332275","-0.000664944585878402"
"265","5.730587","-6.80461168289185","-0.000664339575450867"
"266","5.752294","-6.75470352172852","-0.000663729093503207"
"267","5.774001","-6.70472383499146","-0.000663125654682517"
"268","5.795707","-6.65481567382813","-0.000662499340251088"
"269","5.817414","-6.60455226898193","-0.000661877042148262"
"270","5.839121","-6.55469417572021","-0.00066126073943451"
"271","5.860828","-6.50474309921265","-0.000660638615954667"
"272","5.882535","-6.45448923110962","-0.000660007994156331"
"273","5.904242","-6.40456914901733","-0.000659378070849925"
"274","5.925949","-6.35462284088135","-0.000658740405924618"
"275","5.947656","-6.30435705184937","-0.000658098724670708"
"276","5.969363","-6.25447988510132","-0.000657438882626593"
"277","5.991069","-6.20453119277954","-0.000656807795166969"
"278","6.012776","-6.15429878234863","-0.000656162039376795"
"279","6.034483","-6.10436201095581","-0.000655497249681503"
"280","6.056189","-6.05443477630615","-0.000654849922284484"
"281","6.077896","-6.00445747375488","-0.000654215866234154"
"282","6.099603","-5.95422506332397","-0.000653530878480524"
"283","6.121309","-5.9043288230896","-0.00065285328309983"
"284","6.143016","-5.85443019866943","-0.000652193557471037"
"285","6.164722","-5.80403566360474","-0.000651494192425162"
"286","6.186429","-5.75423240661621","-0.000650812871754169"
"287","6.208136","-5.70429086685181","-0.000650142959784716"
"288","6.229843","-5.65402984619141","-0.000649431720376015"
"289","6.25155","-5.60412883758545","-0.000648748886305839"
"290","6.273257","-5.55418729782104","-0.000648066168650985"
"291","6.294963","-5.50392150878906","-0.000647333916276693"
"292","6.31667","-5.45398473739624","-0.000646629021503031"
"293","6.338377","-5.40410995483398","-0.000645930063910782"
"294","6.360084","-5.35416603088379","-0.000645212305244058"
"295","6.381791","-5.30387163162231","-0.000644494313746691"
"296","6.403498","-5.25400876998901","-0.000643764389678836"
"297","6.425205","-5.20411014556885","-0.000643025676254183"
"298","6.446911","-5.15385866165161","-0.000642300525214523"
"299","6.468618","-5.10392665863037","-0.000641566643025726"
"300","6.490325","-5.05399465560913","-0.000640799291431904"
"301","6.512031","-5.00372409820557","-0.000640072859823704"
"302","6.533738","-4.95381593704224","-0.00063933280762285"
"303","6.555444","-4.90387439727783","-0.000638557365164161"
"304","6.577151","-4.85363960266113","-0.000637797871604562"
"305","6.598858","-4.80373382568359","-0.000637047458440065"
"306","6.620565","-4.75381851196289","-0.00063624803442508"
"307","6.642272","-4.70390796661377","-0.000635448726825416"
"308","6.663979","-4.65361356735229","-0.000634681840892881"
"309","6.685685","-4.60371732711792","-0.000633895047940314"
"310","6.707392","-4.55376863479614","-0.000633093412034214"
"311","6.729098","-4.50349569320679","-0.000632273848168552"
"312","6.750805","-4.45362329483032","-0.000631472154054791"
"313","6.772512","-4.40367937088013","-0.000630648049991578"
"314","6.794218","-4.35343742370605","-0.00062980514485389"
"315","6.815925","-4.30347919464111","-0.000628973997663707"
"316","6.837633","-4.25353050231934","-0.00062814966076985"
"317","6.859341","-4.20331001281738","-0.000627303728833795"
"318","6.881048","-4.15339231491089","-0.00062643556157127"
"319","6.902754","-4.10348892211914","-0.000625604181550443"
"320","6.924461","-4.05348300933838","-0.000624742300715297"
"321","6.946167","-4.00328397750854","-0.000623862433712929"
"322","6.967874","-3.95333766937256","-0.000622999796178192"
"323","6.989581","-3.90347957611084","-0.000622131279669702"
"324","7.011288","-3.85320663452148","-0.000621228478848934"
"325","7.032995","-3.80326509475708","-0.000620340229943395"
"326","7.054702","-3.75333309173584","-0.000619452970568091"
"327","7.076409","-3.70311260223389","-0.000618543184828013"
"328","7.098115","-3.65320920944214","-0.000617613492067903"
"329","7.119822","-3.60321283340454","-0.000616671342868358"
"330","7.141529","-3.55298280715942","-0.000615745841059834"
"331","7.163236","-3.50304365158081","-0.000614800141192973"
"332","7.184943","-3.45306634902954","-0.000613850483205169"
"333","7.20665","-3.40286731719971","-0.00061288574943319"
"334","7.228357","-3.35296630859375","-0.000611945404671133"
"335","7.250063","-3.30307483673096","-0.000610947026871145"
"336","7.27177","-3.25309991836548","-0.000609954004175961"
"337","7.293477","-3.20284128189087","-0.000608971167821437"
"338","7.315184","-3.15291166305542","-0.000607977039180696"
"339","7.336891","-3.10301303863525","-0.000606946763582528"
"340","7.358598","-3.05273771286011","-0.00060593249509111"
"341","7.380305","-3.00280809402466","-0.000604896224103868"
"342","7.402011","-2.95285224914551","-0.000603863154537976"
"343","7.423718","-2.90259122848511","-0.00060281268088147"
"344","7.445425","-2.85268545150757","-0.000601742998696864"
"345","7.467132","-2.80277490615845","-0.000600673956796527"
"346","7.488839","-2.75246381759644","-0.000599610095378011"
"347","7.510546","-2.70252704620361","-0.00059851782862097"
"348","7.532253","-2.65267133712769","-0.000597427890170366"
"349","7.55396","-2.60271310806274","-0.000596331607084721"
"350","7.575667","-2.55242586135864","-0.000595209887251258"
"351","7.597374","-2.50253677368164","-0.000594063778407872"
"352","7.619081","-2.45261907577515","-0.000592925935052335"
"353","7.640788","-2.40235567092896","-0.00059175374917686"
"354","7.662495","-2.35244035720825","-0.000590600655414164"
"355","7.684202","-2.30247259140015","-0.000589419156312943"
"356","7.705909","-2.25221157073975","-0.000588223512750119"
"357","7.727616","-2.20227718353271","-0.000587018497753888"
"358","7.749324","-2.15229272842407","-0.000585796369705349"
"359","7.771031","-2.10206031799316","-0.000584571156650782"
"360","7.792738","-2.05214738845825","-0.000583340530283749"
"361","7.814445","-2.00116157531738","-0.000582071952521801"
"362","7.836152","-1.95111441612244","-0.00058079557493329"
"363","7.857859","-1.90111112594604","-0.000579536717850715"
"364","7.879565","-1.8510684967041","-0.00057824031682685"
"365","7.901272","-1.80106329917908","-0.00057691615074873"
"366","7.922979","-1.75102186203003","-0.000575593381654471"
"367","7.944686","-1.70101308822632","-0.000574274105019867"
"368","7.966392","-1.65097594261169","-0.000572906632442027"
"369","7.988098","-1.60096621513367","-0.000571531534660608"
