	Common Settings,	
	.Source/Sweep Points,	1001
	.Repeat,	0
	.Source to Measure Delay,	0.005
	.Measure Window,	16.667 ms
	.NPLC,	1
	.Channel,	SMU-1
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	-20
	...Stop,	30
	...Step,	0.05
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False
	.,	
	..Instrument,	My 2612B
	...Model,	2612B
	...Serial Number,	4418100
	..Source Settings,	
	...Mode,	DC
	...Function,	Voltage Sweep
	...Type,	Linear
	...Dual Sweep,	Disabled
	...Range,	Auto
	...Start,	0
	...Stop,	5
	...Step,	0.005
	...Limit,	0.1
	..Measure Settings,	
	...Voltage,	Measured
	...Current,	True
	...Range,	Auto
	...Minimum Range,	1E-07
	...Resistance,	False
	...Power,	False
	...Auto Zero,	On
	..Instrument Settings,	
	...Input Terminals,	Rear
	...Sense,	2-Wire
	...Output Off,	Normal
	...High Capacitance,	False

"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)"
"1","0","-20.0111980438232","-3.58562938345131E-05"
"2","0.021706","-19.9612922668457","-3.58079669240396E-05"
"3","0.043412","-19.9110774993896","-3.57656354026403E-05"
"4","0.065119","-19.861156463623","-3.57372045982629E-05"
"5","0.086826","-19.8111915588379","-3.57231620000675E-05"
"6","0.108533","-19.7609367370605","-3.56797099811956E-05"
"7","0.130239","-19.7110023498535","-3.56447562808171E-05"
"8","0.151946","-19.6610908508301","-3.56197124347091E-05"
"9","0.173653","-19.6111869812012","-3.56046293745749E-05"
"10","0.195359","-19.5609474182129","-3.55688680429012E-05"
"11","0.217065","-19.5110988616943","-3.55337833752856E-05"
"12","0.238772","-19.4612655639648","-3.55004667653702E-05"
"13","0.260478","-19.4110698699951","-3.54618168785237E-05"
"14","0.282184","-19.3611545562744","-3.54402072844096E-05"
"15","0.303891","-19.3112926483154","-3.54130752384663E-05"
"16","0.325598","-19.2611141204834","-3.53756404365413E-05"
"17","0.347304","-19.2111492156982","-3.5351167753106E-05"
"18","0.369011","-19.1612014770508","-3.5319579183124E-05"
"19","0.390718","-19.1110076904297","-3.52887509507127E-05"
"20","0.412424","-19.0610771179199","-3.52566712535918E-05"
"21","0.434131","-19.0111312866211","-3.523337727529E-05"
"22","0.455838","-18.9611644744873","-3.52075912815053E-05"
"23","0.477545","-18.9109325408936","-3.51856324414257E-05"
"24","0.499252","-18.8610172271729","-3.51498238160275E-05"
"25","0.520958","-18.8110694885254","-3.51135349774268E-05"
"26","0.542664","-18.7608451843262","-3.51075650542043E-05"
"27","0.564371","-18.7108917236328","-3.50631235050969E-05"
"28","0.586078","-18.6609477996826","-3.5043394746026E-05"
"29","0.607784","-18.6107177734375","-3.50175614585169E-05"
"30","0.62949","-18.560791015625","-3.49926121998578E-05"
"31","0.651197","-18.5108909606934","-3.49567417288199E-05"
"32","0.672903","-18.4606094360352","-3.49338515661657E-05"
"33","0.69461","-18.4106845855713","-3.49124202330131E-05"
"34","0.716316","-18.360710144043","-3.48722205671947E-05"
"35","0.738023","-18.3108310699463","-3.48356006725226E-05"
"36","0.75973","-18.2606086730957","-3.48080757248681E-05"
"37","0.781437","-18.210657119751","-3.47717978002038E-05"
"38","0.803143","-18.1607284545898","-3.47663990396541E-05"
"39","0.82485","-18.1105041503906","-3.47487439285032E-05"
"40","0.846557","-18.0605792999268","-3.47145796695258E-05"
"41","0.868263","-18.0106239318848","-3.46847409673501E-05"
"42","0.88997","-17.9604225158691","-3.46566775988322E-05"
"43","0.911676","-17.9105072021484","-3.46267697750591E-05"
"44","0.933382","-17.8605613708496","-3.46119995811023E-05"
"45","0.955089","-17.8103179931641","-3.45838052453473E-05"
"46","0.976795","-17.7604026794434","-3.45525731972884E-05"
"47","0.998502","-17.7105293273926","-3.45159533026163E-05"
"48","1.020208","-17.6601676940918","-3.45009320881218E-05"
"49","1.041915","-17.6102485656738","-3.44849213433918E-05"
"50","1.063621","-17.5603675842285","-3.44465734087862E-05"
"51","1.085328","-17.510440826416","-3.44190484611318E-05"
"52","1.107034","-17.4602317810059","-3.44010695698671E-05"
"53","1.128741","-17.4101848602295","-3.43697902280837E-05"
"54","1.150447","-17.3603057861328","-3.43404171871953E-05"
"55","1.172153","-17.3101062774658","-3.43132487614639E-05"
"56","1.19386","-17.2602195739746","-3.43041174346581E-05"
"57","1.215566","-17.2102317810059","-3.42658495355863E-05"
"58","1.237273","-17.1600170135498","-3.42487328452989E-05"
"59","1.25898","-17.1100521087646","-3.42469575116411E-05"
"60","1.280686","-17.0601692199707","-3.42274761351291E-05"
"61","1.302392","-17.0099296569824","-3.41961131198332E-05"
"62","1.324099","-16.9600105285645","-3.41535196639597E-05"
"63","1.345805","-16.9100933074951","-3.41220002155751E-05"
"64","1.367512","-16.8601245880127","-3.40876213158481E-05"
"65","1.389219","-16.8098831176758","-3.40574988513254E-05"
"66","1.410925","-16.7599754333496","-3.40309597959276E-05"
"67","1.432632","-16.7100372314453","-3.39969519700389E-05"
"68","1.454338","-16.6598243713379","-3.39581856678706E-05"
"69","1.476044","-16.6098594665527","-3.39320286002476E-05"
"70","1.497751","-16.5599594116211","-3.39010948664509E-05"
"71","1.519457","-16.5097141265869","-3.38627796736546E-05"
"72","1.541163","-16.4597911834717","-3.3838783565443E-05"
"73","1.56287","-16.4098453521729","-3.38150384777691E-05"
"74","1.584576","-16.3595752716064","-3.37970486725681E-05"
"75","1.606283","-16.3096504211426","-3.37765195581596E-05"
"76","1.62799","-16.2597370147705","-3.37352139467839E-05"
"77","1.649696","-16.2098007202148","-3.37008823407814E-05"
"78","1.671402","-16.1595916748047","-3.3677504688967E-05"
"79","1.693109","-16.1096477508545","-3.36525190505199E-05"
"80","1.714815","-16.0596828460693","-3.36288430844434E-05"
"81","1.736522","-16.0094680786133","-3.36156226694584E-05"
"82","1.758228","-15.9595441818237","-3.35787299263757E-05"
"83","1.779935","-15.9096193313599","-3.35620497935452E-05"
"84","1.801642","-15.8594150543213","-3.35308068315499E-05"
"85","1.823348","-15.8094329833984","-3.34995493176393E-05"
"86","1.845054","-15.7595157623291","-3.34517717419658E-05"
"87","1.866761","-15.7092666625977","-3.34258802467957E-05"
"88","1.888467","-15.6593494415283","-3.3410524338251E-05"
"89","1.910174","-15.6094360351563","-3.33860625687521E-05"
"90","1.931881","-15.5595092773438","-3.33490606863052E-05"
"91","1.953587","-15.5092430114746","-3.33162533934228E-05"
"92","1.975293","-15.4593181610107","-3.32886556861922E-05"
"93","1.997","-15.4093980789185","-3.32558847730979E-05"
"94","2.018706","-15.3591585159302","-3.31999654008541E-05"
"95","2.040413","-15.3092288970947","-3.31865667249076E-05"
"96","2.06212","-15.2592849731445","-3.31651572196279E-05"
"97","2.083826","-15.2090816497803","-3.31458577420563E-05"
"98","2.105532","-15.1591157913208","-3.31136689055711E-05"
"99","2.127239","-15.1091938018799","-3.30854054482188E-05"
"100","2.148945","-15.0589294433594","-3.3063053706428E-05"
"101","2.170652","-15.0090217590332","-3.30171569657978E-05"
"102","2.192358","-14.959098815918","-3.30112816300243E-05"
"103","2.214065","-14.9091930389404","-3.29876784235239E-05"
"104","2.235771","-14.8589611053467","-3.29538706864696E-05"
"105","2.257478","-14.8090000152588","-3.29082358803134E-05"
"106","2.279185","-14.7590370178223","-3.2877240300877E-05"
"107","2.300891","-14.7088222503662","-3.28279966197442E-05"
"108","2.322597","-14.658899307251","-3.28153255395591E-05"
"109","2.344304","-14.6089553833008","-3.27941997966263E-05"
"110","2.36601","-14.5587301254272","-3.27832931361627E-05"
"111","2.387717","-14.5088148117065","-3.27559828292578E-05"
"112","2.409424","-14.4588804244995","-3.27282650687266E-05"
"113","2.43113","-14.408597946167","-3.26998597302008E-05"
"114","2.452837","-14.3587226867676","-3.26726294588298E-05"
"115","2.474543","-14.3088054656982","-3.26488006976433E-05"
"116","2.49625","-14.2585229873657","-3.26331028190907E-05"
"117","2.517956","-14.2086048126221","-3.26078043144662E-05"
"118","2.539663","-14.1586351394653","-3.2570336770732E-05"
"119","2.561369","-14.1087818145752","-3.25297478411812E-05"
"120","2.583076","-14.058521270752","-3.2504594855709E-05"
"121","2.604782","-14.0085792541504","-3.24540487781633E-05"
"122","2.626488","-13.9586496353149","-3.24154716508929E-05"
"123","2.648195","-13.9084453582764","-3.23959829984233E-05"
"124","2.669902","-13.8584852218628","-3.23651438520756E-05"
"125","2.691608","-13.8085441589355","-3.23440181091428E-05"
"126","2.713315","-13.7582893371582","-3.23299864248838E-05"
"127","2.735021","-13.7083740234375","-3.22910891554784E-05"
"128","2.756728","-13.6584739685059","-3.22582491207868E-05"
"129","2.778435","-13.6082153320313","-3.22236664942466E-05"
"130","2.800141","-13.5582942962646","-3.21902371069882E-05"
"131","2.821848","-13.5083599090576","-3.21497209370136E-05"
"132","2.843554","-13.4584159851074","-3.21213847200852E-05"
"133","2.86526","-13.4081888198853","-3.20993895002175E-05"
"134","2.886967","-13.3582668304443","-3.20691833621822E-05"
"135","2.908674","-13.3083200454712","-3.20453400490806E-05"
"136","2.93038","-13.258113861084","-3.20174549415242E-05"
"137","2.952087","-13.2081489562988","-3.19921236950904E-05"
"138","2.973793","-13.1582307815552","-3.19835671689361E-05"
"139","2.9955","-13.1079845428467","-3.19465289067011E-05"
"140","3.017206","-13.0580501556396","-3.19143873639405E-05"
"141","3.038912","-13.0081510543823","-3.18838719977066E-05"
"142","3.060619","-12.9578542709351","-3.18504316965118E-05"
"143","3.082325","-12.9079246520996","-3.1816576665733E-05"
"144","3.104032","-12.8580522537231","-3.17843914672267E-05"
"145","3.125739","-12.8080921173096","-3.1758285331307E-05"
"146","3.147446","-12.7579069137573","-3.17376252496615E-05"
"147","3.169152","-12.7079057693481","-3.17107660521287E-05"
"148","3.190859","-12.6580381393433","-3.16672085318714E-05"
"149","3.212565","-12.6077861785889","-3.16391342494171E-05"
"150","3.234271","-12.5578479766846","-3.16078658215702E-05"
"151","3.255977","-12.5079107284546","-3.15690631396137E-05"
"152","3.277684","-12.4576473236084","-3.15565812343266E-05"
"153","3.299391","-12.40771484375","-3.15386532747652E-05"
"154","3.321097","-12.3577737808228","-3.15283759846352E-05"
"155","3.342803","-12.3075313568115","-3.14955686917529E-05"
"156","3.36451","-12.2576313018799","-3.14725511998404E-05"
"157","3.386216","-12.2076625823975","-3.14294338750187E-05"
"158","3.407923","-12.1577024459839","-3.13993805320933E-05"
"159","3.429629","-12.1074562072754","-3.13517921313178E-05"
"160","3.451336","-12.0575666427612","-3.13265663862694E-05"
"161","3.473042","-12.0076389312744","-3.12984921038151E-05"
"162","3.494749","-11.9573955535889","-3.12747724819928E-05"
"163","3.516456","-11.9074487686157","-3.12373049382586E-05"
"164","3.538162","-11.8575191497803","-3.12130214297213E-05"
"165","3.559869","-11.8072605133057","-3.11894546030089E-05"
"166","3.581575","-11.7573308944702","-3.11706062348094E-05"
"167","3.603282","-11.707444190979","-3.11323274218012E-05"
"168","3.624988","-11.6571731567383","-3.10932045977097E-05"
"169","3.646695","-11.6072959899902","-3.10787181660999E-05"
"170","3.668402","-11.5573358535767","-3.10453033307567E-05"
"171","3.690108","-11.5073986053467","-3.10211180476472E-05"
"172","3.711814","-11.4572448730469","-3.09957140416373E-05"
"173","3.733521","-11.4072971343994","-3.0962131859269E-05"
"174","3.755227","-11.3573169708252","-3.09334391204175E-05"
"175","3.776934","-11.3070945739746","-3.08940398099367E-05"
"176","3.798641","-11.2571334838867","-3.08545568259433E-05"
"177","3.820347","-11.2071943283081","-3.08224443870131E-05"
"178","3.842053","-11.1569547653198","-3.08019407384563E-05"
"179","3.86376","-11.1070137023926","-3.07762747979723E-05"
"180","3.885466","-11.0571308135986","-3.07429436361417E-05"
"181","3.907173","-11.0068626403809","-3.06972615362611E-05"
"182","3.92888","-10.9569787979126","-3.06809888570569E-05"
"183","3.950586","-10.9070444107056","-3.06637739413418E-05"
"184","3.972293","-10.857084274292","-3.06258916680235E-05"
"185","3.994","-10.806884765625","-3.05950052279513E-05"
"186","4.015706","-10.7569236755371","-3.05699686578009E-05"
"187","4.037413","-10.7070274353027","-3.05531357298605E-05"
"188","4.059119","-10.6567716598511","-3.05098164972151E-05"
"189","4.080826","-10.6068420410156","-3.04743753076764E-05"
"190","4.102532","-10.5568294525146","-3.04552668239921E-05"
"191","4.124238","-10.5066442489624","-3.04250352201052E-05"
"192","4.145945","-10.4567260742188","-3.03792476188391E-05"
"193","4.167651","-10.4068069458008","-3.03375236399006E-05"
"194","4.189358","-10.3565788269043","-3.03181641356787E-05"
"195","4.211064","-10.3066492080688","-3.02875159832183E-05"
"196","4.232771","-10.2567310333252","-3.02608605124988E-05"
"197","4.254478","-10.2064437866211","-3.02280532196164E-05"
"198","4.276184","-10.1565265655518","-3.02135340461973E-05"
"199","4.29789","-10.1066303253174","-3.01918262266554E-05"
"200","4.319597","-10.0566844940186","-3.01506279356545E-05"
"201","4.341303","-10.0064640045166","-3.0109666113276E-05"
"202","4.36301","-9.95653343200684","-3.00829160551075E-05"
"203","4.384717","-9.90657615661621","-3.00656902254559E-05"
"204","4.406423","-9.85632419586182","-3.00417177641066E-05"
"205","4.42813","-9.80638694763184","-3.00039519061102E-05"
"206","4.449836","-9.7564697265625","-2.99816001643194E-05"
"207","4.471543","-9.70621109008789","-2.99627408821834E-05"
"208","4.493249","-9.65633392333984","-2.99178591376403E-05"
"209","4.514956","-9.60640907287598","-2.98831582767889E-05"
"210","4.536662","-9.55613899230957","-2.9861175789847E-05"
"211","4.558369","-9.50623035430908","-2.9836546673323E-05"
"212","4.580075","-9.45631980895996","-2.97958249575458E-05"
"213","4.601782","-9.40639686584473","-2.97653077723226E-05"
"214","4.623489","-9.35615348815918","-2.97450897051021E-05"
"215","4.645195","-9.3062162399292","-2.97202223009663E-05"
"216","4.666902","-9.25625991821289","-2.96776524919551E-05"
"217","4.688608","-9.20606422424316","-2.96412454190431E-05"
"218","4.710314","-9.1561222076416","-2.96216476272093E-05"
"219","4.732021","-9.10622406005859","-2.96048037853325E-05"
"220","4.753728","-9.05597877502441","-2.95558329526102E-05"
"221","4.775434","-9.00605010986328","-2.95227764581796E-05"
"222","4.797141","-8.95615100860596","-2.95091504085576E-05"
"223","4.818847","-8.9058952331543","-2.9479515433195E-05"
"224","4.840554","-8.85598659515381","-2.94426190521335E-05"
"225","4.86226","-8.8060302734375","-2.94189212581841E-05"
"226","4.883967","-8.75613212585449","-2.93874963972485E-05"
"227","4.905673","-8.70588302612305","-2.93573848466622E-05"
"228","4.92738","-8.65593433380127","-2.93122884613695E-05"
"229","4.949086","-8.60601615905762","-2.92751774395583E-05"
"230","4.970793","-8.55574798583984","-2.92562945105601E-05"
"231","4.9925","-8.50583553314209","-2.92291515506804E-05"
"232","5.014206","-8.45591354370117","-2.91871310764691E-05"
"233","5.035913","-8.4056396484375","-2.91519518214045E-05"
"234","5.057619","-8.35574626922607","-2.91229007416405E-05"
"235","5.079326","-8.3057861328125","-2.90909993054811E-05"
"236","5.101032","-8.2555103302002","-2.90617699647555E-05"
"237","5.122739","-8.20553588867188","-2.90301431959961E-05"
"238","5.144445","-8.15569114685059","-2.90060870611342E-05"
"239","5.166152","-8.10577201843262","-2.89586769213201E-05"
"240","5.187858","-8.05552959442139","-2.8882084734505E-05"
"241","5.209565","-8.00562858581543","-2.88542378257262E-05"
"242","5.231271","-7.95565605163574","-2.88298833766021E-05"
"243","5.252978","-7.90543556213379","-2.88019418803742E-05"
"244","5.274684","-7.85548686981201","-2.876447433664E-05"
"245","5.296391","-7.80554533004761","-2.87474031210877E-05"
"246","5.318098","-7.75533676147461","-2.87183993350482E-05"
"247","5.339805","-7.70540714263916","-2.8678177841357E-05"
"248","5.361511","-7.65549421310425","-2.86546110146446E-05"
"249","5.383217","-7.60527610778809","-2.86315080302302E-05"
"250","5.404924","-7.55540132522583","-2.86015147139551E-05"
"251","5.42663","-7.5054144859314","-2.85668611468282E-05"
"252","5.448337","-7.45547771453857","-2.85382629954256E-05"
"253","5.470043","-7.4052357673645","-2.8506874514278E-05"
"254","5.49175","-7.35531091690063","-2.85207152046496E-05"
"255","5.513456","-7.3053240776062","-2.84906491287984E-05"
"256","5.535163","-7.25509166717529","-2.84685374936089E-05"
"257","5.556869","-7.20513820648193","-2.84383295365842E-05"
"258","5.578576","-7.15524673461914","-2.84116267721402E-05"
"259","5.600282","-7.10498094558716","-2.84066900348989E-05"
"260","5.621989","-7.05508470535278","-2.83846966340207E-05"
"261","5.643695","-7.00517892837524","-2.83300869341474E-05"
"262","5.665401","-6.95489406585693","-2.82841792795807E-05"
"263","5.687108","-6.90497636795044","-2.82473683910212E-05"
"264","5.708814","-6.8550181388855","-2.8217433282407E-05"
"265","5.730521","-6.80479764938354","-2.81919346889481E-05"
"266","5.752228","-6.7548680305481","-2.81678312603617E-05"
"267","5.773934","-6.70488357543945","-2.81269549304852E-05"
"268","5.79564","-6.65501356124878","-2.80957447102992E-05"
"269","5.817347","-6.60471677780151","-2.80644417216536E-05"
"270","5.839054","-6.55488252639771","-2.80294298136141E-05"
"271","5.86076","-6.50490999221802","-2.79970408882946E-05"
"272","5.882467","-6.45466327667236","-2.79798732663039E-05"
"273","5.904173","-6.40478372573853","-2.79528012470109E-05"
"274","5.92588","-6.35481357574463","-2.79072628472932E-05"
"275","5.947586","-6.30457401275635","-2.7875565137947E-05"
"276","5.969293","-6.25466108322144","-2.78520692518214E-05"
"277","5.990999","-6.20474576950073","-2.78210754913744E-05"
"278","6.012706","-6.15448951721191","-2.77920244116103E-05"
"279","6.034412","-6.10455751419067","-2.7755020710174E-05"
"280","6.056119","-6.05462312698364","-2.77241942967521E-05"
"281","6.077825","-6.00465059280396","-2.7680718631018E-05"
"282","6.099531","-5.95442771911621","-2.7656220481731E-05"
"283","6.121238","-5.90449094772339","-2.76323316938942E-05"
"284","6.142944","-5.85458278656006","-2.75995007541496E-05"
"285","6.164651","-5.80430746078491","-2.75616275757784E-05"
"286","6.186357","-5.75441598892212","-2.75324091489892E-05"
"287","6.208064","-5.70448160171509","-2.74965277640149E-05"
"288","6.229771","-5.65422296524048","-2.74601097771665E-05"
"289","6.251477","-5.60430526733398","-2.74355170404306E-05"
"290","6.273184","-5.5543851852417","-2.74108879239066E-05"
"291","6.29489","-5.50411939620972","-2.73736823146464E-05"
"292","6.316597","-5.45417547225952","-2.73430814559106E-05"
"293","6.338304","-5.40430068969727","-2.73132918664487E-05"
"294","6.36001","-5.35430192947388","-2.72796023637056E-05"
"295","6.381717","-5.30410528182983","-2.72334218607284E-05"
"296","6.403423","-5.25415420532227","-2.71990047622239E-05"
"297","6.425129","-5.2043342590332","-2.71703356702346E-05"
"298","6.446836","-5.15400409698486","-2.71316275757272E-05"
"299","6.468543","-5.10407447814941","-2.70873297267826E-05"
"300","6.490249","-5.05415439605713","-2.70582077064319E-05"
